ActConfigID,RefGroupID,EditionID,ProductDescription,ProductKeyType,EULAType
{4e01a8cb-6f36-42e1-8cdf-ebf46e452d18},1835,ServerStorageWorkgroup,Storage Server 2012 RTM ServerStorageWorkgroup Retail,Retail,Retail
{07cad638-30ec-40f7-ad44-63dbe6808a78},1836,ServerStorageWorkgroup,Storage Server 2012 RTM ServerStorageWorkgroup Volume:MAK,Volume:MAK,Volume
{fb08f53a-e597-40dc-9f08-8bbf99f19b92},1837,ServerStorageWorkgroupEval,Storage Server 2012 RTM ServerStorageWorkgroupEval Retail:TB:Eval,Retail:TB:Eval,EVAL
{7d7240c9-5ea0-4a33-8061-a5f44d061f2e},1838,ServerStandard,Windows Server 2012 RTM ServerStandard Retail,Retail,Retail
{38d172c7-36b3-4e4b-b435-fd0b06b95c6e},1839,ServerStandardEval,Windows Server 2012 RTM ServerStandardEval Retail:TB:Eval,Retail:TB:Eval,EVAL
{e8d4f6d1-e7dc-4846-8211-00c73378761c},1840,ServerStandard,Windows Server 2012 RTM ServerStandard OEM:SLP,OEM:SLP,OEM
{b56ceac0-8372-431d-9790-e8f5c3bc36d9},1841,ServerStandard,Windows Server 2012 RTM ServerStandard OEM:NONSLP,OEM:NONSLP,OEM
{80f31e41-6acb-44f8-84b6-f977eee1180b},1842,ServerStandard,Windows Server 2012 RTM ServerStandard Volume:MAK,Volume:MAK,Volume
{f0f5ec41-0d55-4732-af02-440a44a3cf0f},1843,ServerStandard,Windows Server 2012 RTM ServerStandard Volume:GVLK,Volume:GVLK,Volume
{cd25b1e8-5839-4a96-a769-b6abe3aa5dee},1844,ServerDatacenterEval,Windows Server 2012 RTM ServerDatacenterEval Retail:TB:Eval,Retail:TB:Eval,EVAL
{d8c684ee-f1e0-4818-9549-94611b97e30a},1845,ServerDatacenter,Windows Server 2012 RTM ServerDatacenter OEM:SLP,OEM:SLP,OEM
{6b2835a6-812f-4442-92bb-8a12e39e7b3f},1846,ServerDatacenter,Windows Server 2012 RTM ServerDatacenter OEM:NONSLP,OEM:NONSLP,OEM
{dfcc0524-eb83-4602-a604-cd51ef986848},1847,ServerDatacenter,Windows Server 2012 RTM ServerDatacenter Retail,Retail,Retail
{92819457-c0d7-472b-916f-b9258709dea2},1848,ServerDatacenter,Windows Server 2012 RTM ServerDatacenter Volume:MAK,Volume:MAK,Volume
{d3643d60-0c42-412d-a7d6-52e6635327f6},1849,ServerDatacenter,Windows Server 2012 RTM ServerDatacenter Volume:GVLK,Volume:GVLK,Volume
{13b49371-ed44-422a-b6ba-9b4371b1d454},1850,ServerWinFoundation,Windows Server 2012 RTM ServerWinFoundation OEM:SLP,OEM:SLP,OEM
{e24a6dbc-cf17-42c1-8cd4-0a867174c2e3},1851,ServerWinFoundation,Windows Server 2012 RTM ServerWinFoundation OEM:NONSLP,OEM:NONSLP,OEM
{72543b18-7883-4883-82cb-7a18b80faa92},1852,ServerWinFoundation,Windows Server 2012 RTM ServerWinFoundation Retail,Retail,Retail
{3502d53e-5d43-436a-84af-714e8d334f8d},1853,APPXLOB-Server,Windows Server 2012 RTM APPXLOB For Server Editions Volume:MAK,Volume:MAK,Volume
{e99ef7c9-df7e-4ad8-9bc2-a9c1d89a808b},1854,ServerStandard,Windows Server 2012 RTM ServerStandard OEM:SLP (MUI locked to zh-CN),OEM:SLP,OEM
{c0cacd85-5cd9-40cf-9c30-a1ecce06211f},1855,ServerStandard,Windows Server 2012 RTM ServerStandard OEM:NONSLP (MUI locked to zh-CN),OEM:NONSLP,OEM
{8b260be1-06da-4c7d-a1cc-a9703eca2e7b},1856,ServerWinFoundation,Windows Server 2012 RTM ServerWinFoundation OEM:SLP (MUI locked to zh-CN),OEM:SLP,OEM
{9492d0c0-3c29-4cda-a9d0-fbd8fb59d4b9},1857,ServerWinFoundation,Windows Server 2012 RTM ServerWinFoundation OEM:NONSLP (MUI locked to zh-CN),OEM:NONSLP,OEM
{6a1e73cb-6d7f-4703-811c-3b8af0f6d161},1858,ServerStandard,Windows Server 2012 RTM ServerStandard Volume:MAK (MUI locked to zh-CN),Volume:MAK,Volume
{0767b549-b2bc-43d6-b08e-8cff71b70a9c},1859,ServerDatacenter,Windows Server 2012 RTM ServerDatacenter Volume:MAK (MUI locked to zh-CN),Volume:MAK,Volume
{6592a9c1-4337-4925-91b0-e3207eb4e40c},1860,ServerSolution,Windows Server Essentials 2012 RTM ServerSolution OEM:SLP,OEM:SLP,OEM
{42e62a84-ff0d-4660-9871-ec7ebf6c5cc5},1861,ServerSolution,Windows Server Essentials 2012 RTM ServerSolution OEM:NONSLP,OEM:NONSLP,OEM
{0c66cd8b-b268-4891-ac36-b0693655abe5},1862,ServerSolution,Windows Server Essentials 2012 RTM ServerSolution Retail,Retail,Retail
{fd490af2-ccdf-4779-90f4-ad1da5ace1b6},1863,ServerSolution,Windows Server Essentials 2012 RTM ServerSolution Volume:MAK,Volume:MAK,Volume
{6ef03962-b897-44b9-b936-c8a630ebe6ae},1864,ServerSolution,Windows Server Essentials 2012 RTM ServerSolution Retail:TB:Eval,Retail:TB:Eval,EVAL
{0b4dbe61-245f-4b43-9ce0-bbe1db8f29ff},1865,CoreARM,Win 8 RTM CoreARM OEM:DM,OEM:DM,OEM
{73f32753-ba85-4b99-9beb-3b134cfffad7},1866,Embedded,Windows Embedded Standard 8 RC Embedded Retail:TB:Eval,Retail:TB:Eval,Retail
{af6b4d3a-0581-4f85-83d5-ed87c0600f7e},1867,Embedded,Windows Embedded Standard 8 RC Embedded Retail,Retail,Retail
{9db2e1c2-91f3-4828-88f7-d30e32c6f06f},1868,Embedded,Windows Embedded Standard 8 RC Embedded Retail,Retail,Retail
{30cddb12-3c15-426d-bf75-01ac6b76c517},1869,Embedded,Windows Embedded Standard 8 RC Embedded Retail,Retail,Retail
{2b8b57d4-71fa-4861-8c86-b4c10826b30c},1870,Embedded,Windows Embedded Standard 8 RC Embedded Retail,Retail,Retail
{0edd9f4f-77ff-43e5-8297-19c7cafc3d01},1871,Embedded,Windows Embedded Standard 8 RC Embedded Retail,Retail,Retail
{6e260d42-5f13-433b-b0db-e7f9a4ab068a},1872,Embedded,Windows Embedded Standard 8 RC Embedded Retail,Retail,Retail
{98f1827a-79be-4945-8957-304d283c95e5},1873,Embedded,Windows Embedded Standard 8 RC Embedded Retail:TB:Eval,Retail:TB:Eval,Retail
{4a8257c9-fb61-4ce5-835b-40af00e6d792},1874,Embedded,Windows Embedded Standard 8 RC Embedded Retail:TB:Eval,Retail:TB:Eval,Retail
{0aa31bde-a50d-4544-9434-a8154e1f4ebe},1875,Embedded,Windows Embedded Standard 8 RC Embedded Retail,Retail,Retail
{a50f1053-beff-49b7-b72e-d337cc349ead},1876,EmbeddedA,Windows Embedded Standard 8 RC EmbeddedA Retail:TB:Eval,Retail:TB:Eval,Retail
{c28eefd5-8556-41a4-80fb-3cef2171fc6a},1877,EmbeddedA,Windows Embedded Standard 8 RC EmbeddedA Retail,Retail,Retail
{9777ea17-3df9-420d-b18b-777a110d9f67},1878,EmbeddedA,Windows Embedded Standard 8 RC EmbeddedA Retail,Retail,Retail
{98f9aebb-ff11-4d1c-a3af-bcd7f09bb778},1879,EmbeddedA,Windows Embedded Standard 8 RC EmbeddedA Retail,Retail,Retail
{3c43283f-b9e9-4d90-a80c-195dbde9ebef},1880,EmbeddedA,Windows Embedded Standard 8 RC EmbeddedA Retail,Retail,Retail
{78545906-7b81-4fd3-b7a2-eeaf22ba1969},1881,EmbeddedA,Windows Embedded Standard 8 RC EmbeddedA Retail,Retail,Retail
{a61685cb-8274-4b28-9e5a-125457a7c3de},1882,EmbeddedA,Windows Embedded Standard 8 RC EmbeddedA Retail:TB:Eval,Retail:TB:Eval,Retail
{f3aae112-2462-4839-a918-2a82873120b4},1883,EmbeddedA,Windows Embedded Standard 8 RC EmbeddedA Retail:TB:Eval,Retail:TB:Eval,Retail
{e1ef459b-eb4c-4609-baee-9b8b3d9aa222},1884,EmbeddedE,Windows Embedded Standard 8 RC EmbeddedE Retail:TB:Eval,Retail:TB:Eval,Retail
{215f2ffd-4c88-416f-966c-0315549c5a26},1885,EmbeddedE,Windows Embedded Standard 8 RC EmbeddedE Retail,Retail,Retail
{f50df763-fdd2-4700-844a-66aa8f615f73},1886,EmbeddedE,Windows Embedded Standard 8 RC EmbeddedE Retail,Retail,Retail
{abb44e28-2bce-47a5-b5b7-991ca671d94c},1887,EmbeddedE,Windows Embedded Standard 8 RC EmbeddedE Retail,Retail,Retail
{af1f0684-e2ee-48eb-ade8-45243019cb0e},1888,EmbeddedE,Windows Embedded Standard 8 RC EmbeddedE Retail,Retail,Retail
{c6e3410d-e48d-41eb-8ca9-848397f46d02},1889,CoreN,Win 8 RC CoreN Volume:GVLK,Volume:GVLK,Volume
{c7a8a09a-571c-4ea8-babc-0cbe4d48a89d},1890,CoreCountrySpecific,Win 8 RC CoreCountrySpecific Volume:GVLK,Volume:GVLK,Volume
{b148c3f4-6248-4d2f-8c6d-31cce7ae95c3},1891,CoreSingleLanguage,Win 8 RC CoreSingleLanguage Volume:GVLK,Volume:GVLK,Volume
{6496e59d-89dc-49eb-a353-09ceb9404845},1892,Core,Win 8 RC Core Volume:GVLK,Volume:GVLK,Volume
{cf59a07b-1a2a-4be0-bfe0-423b5823e663},1893,ProfessionalWMC,Win 8 RC ProfessionalWMC Volume:GVLK,Volume:GVLK,Volume
{368140cd-5170-4c86-924a-356b3dcf9da6},1894,CoreARM,Win 8 RC CoreARM Retail,Retail,Retail
{0901f8d1-0778-4041-8d98-c0f8648a4417},1899,ServerStorageStandardEval,Windows Server 2012 RC ServerStorageStandardEval Retail:TB:Eval,Retail:TB:Eval,EVAL
{1c4e278c-407d-482e-932d-f71f28a2aeb0},1900,ServerStorageWorkgroupEval,Windows Server 2012 RC ServerStorageWorkgroupEval Retail:TB:Eval,Retail:TB:Eval,EVAL
{3a9a9414-24bf-4836-866d-ba13a298efb0},1901,CoreARM,Win 8 RC CoreARM Volume:GVLK,Volume:GVLK,Volume
{197390a0-65f6-4a95-bdc4-55d58a3b0253},1904,CoreN,Win 8 RTM CoreN Volume:GVLK,Volume:GVLK,Volume
{9d5584a2-2d85-419a-982c-a00888bb9ddf},1905,CoreCountrySpecific,Win 8 RTM CoreCountrySpecific Volume:GVLK,Volume:GVLK,Volume
{8860fcd4-a77b-4a20-9045-a150ff11d609},1906,CoreSingleLanguage,Win 8 RTM CoreSingleLanguage Volume:GVLK,Volume:GVLK,Volume
{c04ed6bf-55c8-4b47-9f8e-5a1f31ceee60},1907,Core,Win 8 RTM Core Volume:GVLK,Volume:GVLK,Volume
{a00018a3-f20f-4632-bf7c-8daa5351c914},1908,ProfessionalWMC,Win 8 RTM ProfessionalWMC Volume:GVLK,Volume:GVLK,Volume
{af35d7b7-5035-4b63-8972-f0b747b9f4dc},1909,CoreARM,Win 8 RTM CoreARM Volume:GVLK,Volume:GVLK,Volume
{4c0a50bf-4308-45e8-95c9-05759dc0de15},1910,CoreARM,Win 8 RTM CoreARM Retail,Retail,Retail
{dc76fecf-f339-42b7-b9b7-3b0958c3c020},1911,CoreCountrySpecific,Win 8 RTM CoreCountrySpecific Retail,Retail,Retail
{1bb82acd-c4ad-4566-813c-55840d559460},1912,CoreSingleLanguage,Win 8 RTM CoreSingleLanguage Retail,Retail,Retail
{b0f8a518-2c58-4eb8-9319-084f0eb4ddc4},1913,CoreSingleLanguage,Win 8 RTM CoreSingleLanguage OEM:DM,OEM:DM,OEM
{bf4b3af6-c071-496d-bfcc-5f0dc12c7798},1914,Core,Win 8 RTM Core OEM:DM,OEM:DM,OEM
{bbc56067-37f8-49dd-87b2-a418a9ba130a},1915,Cloud;CloudN;Core;CoreCountrySpecific;CoreN;CoreSingleLanguage;Education;EducationN;Enterprise;EnterpriseG;EnterpriseGN;EnterpriseS;Professional;ProfessionalEducation;ProfessionalEducationN;ProfessionalN;ProfessionalWorkstation;ProfessionalWorkstationN,Win 8 RTM Professional OEM:DM,OEM:DM,OEM
{8117933e-0789-49b9-a410-bb27c930825e},1916,EmbeddedIndustryE,Windows Embedded Industry 8 TAP-CTP,Retail,Retail
{20932bd1-9599-4553-babe-3b49e6378129},1917,EmbeddedIndustryE,Windows Embedded Industry 8 TAP-CTP,Retail:TB:Eval,Retail
{311689ec-557a-48b1-b913-15f800a4b3b8},1918,EmbeddedIndustryE,Windows Embedded Industry 8 TAP-CTP,Retail,Retail
{c8cca3ca-bea8-4f6f-87e0-4d050ce8f0a9},1919,EmbeddedIndustryE,Windows Embedded Industry 8 TAP-CTP,Volume:GVLK,Volume
{5b394fbc-3997-459d-8a69-135c482b6d9e},1920,EmbeddedIndustryE,Windows Embedded Industry 8 TAP-CTP,Volume:MAK,Volume
{58E55634-63D9-434A-8B16-ADE5F84737B8},1921,O365SmallBusPremRetail,Office15_O365SmallBusPremR_PIN,Retail,ltPIN
{12F1FDF0-D744-48B6-9F9A-B3D7744BEEB5},1922,O365HomePremRetail,Office15_O365HomePremR_PIN2,Retail,ltPIN
{0C7137CB-463A-44CA-B6CD-F29EAE4A5201},1923,O365HomePremRetail,Office15_O365HomePremR_PIN1,Retail,ltPIN
{21757D20-006A-4BA0-8FDB-9DE272A11CF4},1924,O365HomePremRetail,Office15_O365HomePremR_PIN3,Retail,ltPIN
{B6C0DE84-37D8-41B2-9EAF-8A80A008D58A},1925,O365HomePremRetail,Office15_O365HomePremR_PIN4,Retail,ltPIN
{16C432FF-E13E-46A5-AB7D-A1CE7519119A},1926,O365HomePremRetail,Office15_O365HomePremR_PIN5,Retail,ltPIN
{C9D3D19B-60A6-4213-BC72-C1A1A59DC45B},1927,O365HomePremRetail,Office15_O365HomePremR_PIN6,Retail,ltPIN
{B64CFCED-19A0-4C81-8B8D-A72DDC7488BA},1928,O365HomePremRetail,Office15_O365HomePremR_PIN7,Retail,ltPIN
{F8FF7F1C-1D40-4B84-9535-C51F7B3A70D0},1929,O365HomePremRetail,Office15_O365HomePremR_PIN8,Retail,ltPIN
{77A58083-E86D-45C1-B56E-77EC925167CF},1930,O365HomePremRetail,Office15_O365HomePremR_PIN9,Retail,ltPIN
{EB778317-EA9A-4FBC-8351-F00EEC82E423},1931,O365HomePremRetail,Office15_O365HomePremR_PIN10,Retail,ltPIN
{9CF873F3-5112-4C73-86C5-B94808F675E0},1932,O365HomePremRetail,Office15_O365HomePremR_PIN11,Retail,ltPIN
{949594B8-4FBF-44A7-BD8D-911E25BA2938},1933,O365HomePremRetail,Office15_O365HomePremR_PIN12,Retail,ltPIN
{2A859A5B-3B1F-43EA-B3E3-C1531CC23363},1934,O365HomePremRetail,Office15_O365HomePremR_PIN13,Retail,ltPIN
{5B7C4417-66C2-46DB-A2AF-DD1D811D8DCA},1935,O365HomePremRetail,Office15_O365HomePremR_PIN14,Retail,ltPIN
{7E6F537B-AF16-43E6-B07F-F457A96F58FE},1936,O365HomePremRetail,Office15_O365HomePremR_PIN15,Retail,ltPIN
{AE88E21A-D981-45A0-9813-3452F5390A1E},1937,O365HomePremRetail,Office15_O365HomePremR_PIN16,Retail,ltPIN
{09322079-6043-4D33-9AB1-FFC268B8248E},1938,O365HomePremRetail,Office15_O365HomePremR_PIN17,Retail,ltPIN
{E0C4D41F-B115-4D51-9E8C-63AF19B6EEB8},1939,O365HomePremRetail,Office15_O365HomePremR_PIN18,Retail,ltPIN
{5917FA4B-7A37-4D70-B835-2755CF165E01},1940,O365HomePremRetail,Office15_O365HomePremR_PIN19,Retail,ltPIN
{80C94D2C-4DDE-47AE-82D2-A2ADDE81E653},1941,AccessRetail_Grace,Office15_AccessR_Grace,Retail,ltGrace
{70E3A52B-E7DA-4ABE-A834-B403A5776532},1942,AccessRetail,Office15_AccessR_OEM_Perp,OEM:NONSLP,ltPERP
{AB4D047B-97CF-4126-A69F-34DF08E2F254},1943,AccessRetail,Office15_AccessR_Retail,Retail,ltPERP
{E2E45C14-401F-4955-B05C-B6BDA44BF303},1944,AccessRetail,Office15_AccessR_Trial,Retail:TB:Eval,ltPTP
{259DE5BE-492B-44B3-9D78-9645F848F7B0},1945,AccessRuntimeRetail,Office15_AccessRuntimeR_Bypass,Retail,ltFree
{6EE7622C-18D8-4005-9FB7-92DB644A279B},1946,AccessVolume,Office15_AccessVL_KMS_Client,Volume:GVLK,ltKMS
{4374022D-56B8-48C1-9BB7-D8F2FC726343},1947,AccessVolume,Office15_AccessVL_MAK,Volume:MAK,ltMAK
{360E9813-EA13-4152-B020-B1D0BBF1AC17},1948,ExcelRetail_Grace,Office15_ExcelR_Grace,Retail,ltGrace
{72D74828-C6B2-420B-AC78-68BF3A0E882C},1949,ExcelRetail,Office15_ExcelR_OEM_Perp,OEM:NONSLP,ltPERP
{1B1D9BD5-12EA-4063-964C-16E7E87D6E08},1950,ExcelRetail,Office15_ExcelR_Retail,Retail,ltPERP
{5290A34F-2DE8-4965-B53A-2D2976CB7B35},1951,ExcelRetail,Office15_ExcelR_Trial,Retail:TB:Eval,ltPTP
{F7461D52-7C2B-43B2-8744-EA958E0BD09A},1952,ExcelVolume,Office15_ExcelVL_KMS_Client,Volume:GVLK,ltKMS
{AC1AE7FD-B949-4E04-A330-849BC40638CF},1953,ExcelVolume,Office15_ExcelVL_MAK,Volume:MAK,ltMAK
{323277B1-D81D-4329-973E-497F413BC5D0},1954,GrooveRetail_Grace,Office15_GrooveR_Grace,Retail,ltGrace
{CFAF5356-49E3-48A8-AB3C-E729AB791250},1955,GrooveRetail,Office15_GrooveR_Retail,Retail,ltPERP
{7868FC3D-ABA3-4B5D-B4EA-419C608DAB45},1956,GrooveRetail,Office15_GrooveR_Trial,Retail:TB:Eval,ltPTP
{FB4875EC-0C6B-450F-B82B-AB57D8D1677F},1957,GrooveVolume,Office15_GrooveVL_KMS_Client,Volume:GVLK,ltKMS
{4825AC28-CE41-45A7-9E6E-1FED74057601},1958,GrooveVolume,Office15_GrooveVL_MAK,Volume:MAK,ltMAK
{8D071DB8-CDE7-4B90-8862-E2F6B54C91BF},1959,HomeBusinessRetail,Office15_HomeBusinessDemoR_BypassTrial180,Retail,ltPTP
{0900883A-7F90-4A04-831D-69B5881A0C1C},1960,HomeBusinessRetail_Grace,Office15_HomeBusinessR_Grace,Retail,ltGrace
{1E69B3EE-DA97-421F-BED5-ABCCE247D64E},1961,HomeBusinessRetail,Office15_HomeBusinessR_OEM_Perp,OEM:NONSLP,ltPERP
{CD256150-A898-441F-AAC0-9F8F33390E45},1962,HomeBusinessRetail,Office15_HomeBusinessR_Retail,Retail,ltPERP
{A2B90E7A-A797-4713-AF90-F0BECF52A1DD},1963,HomeBusinessRetail,Office15_HomeBusinessR_Subscription,Retail:TB:Sub,ltSub
{F5BEB18A-6861-4625-A369-9C0A2A5F512F},1964,HomeBusinessRetail,Office15_HomeBusinessR_SubTest,Retail:TB:Sub,ltSub
{92847EEE-6935-4585-817D-14DCFFE6F607},1965,HomeBusinessRetail,Office15_HomeBusinessR_SubTrial,Retail:TB:Trial,ltSub
{BB8DF749-885C-47D8-B33A-7E5A402EF4A3},1966,HomeBusinessRetail,Office15_HomeBusinessR_Trial,Retail:TB:Eval,ltPTP
{6330BD12-06E5-478A-BDF4-0CD90C3FFE65},1967,HomeStudentRetail,Office15_HomeStudentDemoR_BypassTrial180,Retail,ltPTP
{1FDFB4E4-F9C9-41C4-B055-C80DAF00697D},1968,HomeStudentRetail,Office15_HomeStudentPreInstallR_OEM_ARM,OEM:NONSLP,ltFree
{CE6A8540-B478-4070-9ECB-2052DD288047},1969,HomeStudentRetail_Grace,Office15_HomeStudentR_Grace,Retail,ltGrace
{BE465D55-C392-4D67-BF45-4DE7829EFC6E},1970,HomeStudentRetail,Office15_HomeStudentR_OEM_Perp,OEM:NONSLP,ltPERP
{98685D21-78BD-4C62-BC4F-653344A63035},1971,HomeStudentRetail,Office15_HomeStudentR_Retail,Retail,ltPERP
{F2DE350D-3028-410A-BFAE-283E00B44D0E},1972,HomeStudentRetail,Office15_HomeStudentR_Subscription,Retail:TB:Sub,ltSub
{F3F68D9F-81E5-4C7D-9910-0FD67DC2DDF2},1973,HomeStudentRetail,Office15_HomeStudentR_SubTest,Retail:TB:Sub,ltSub
{D46BBFF5-987C-4DAC-9A8D-069BAC23AE2A},1974,HomeStudentRetail,Office15_HomeStudentR_SubTrial,Retail:TB:Trial,ltSub
{6CA43757-B2AF-4C42-9E28-F763C023EDC8},1975,HomeStudentRetail,Office15_HomeStudentR_Trial,Retail:TB:Eval,ltPTP
{FBE35AC1-57A8-4D02-9A23-5F97003C37D3},1976,InfoPathRetail_Grace,Office15_InfoPathR_Grace,Retail,ltGrace
{44984381-406E-4A35-B1C3-E54F499556E2},1977,InfoPathRetail,Office15_InfoPathR_Retail,Retail,ltPERP
{EAB6228E-54F9-4DDE-A218-291EA5B16C0A},1978,InfoPathRetail,Office15_InfoPathR_Trial,Retail:TB:Eval,ltPTP
{A30B8040-D68A-423F-B0B5-9CE292EA5A8F},1979,InfoPathVolume,Office15_InfoPathVL_KMS_Client,Volume:GVLK,ltKMS
{9E016989-4007-42A6-8051-64EB97110CF2},1980,InfoPathVolume,Office15_InfoPathVL_MAK,Volume:MAK,ltMAK
{FF693BF4-0276-4DDB-BB42-74EF1A0C9F4D},1982,LyncEntryRetail,Office15_LyncEntryR_PrepidBypass,Retail,ltFree
{0EA305CE-B708-4D79-8087-D636AB0F1A4D},1983,LyncRetail_Grace,Office15_LyncR_Grace,Retail,ltGrace
{FADA6658-BFC6-4C4E-825A-59A89822CDA8},1984,LyncRetail,Office15_LyncR_Retail,Retail,ltPERP
{6A88EBA4-8B91-4553-8764-61129E1E01C7},1985,LyncRetail,Office15_LyncR_Trial,Retail:TB:Eval,ltPTP
{0FBDE535-558A-4B6E-BDF7-ED6691AA7188},1986,LyncVDINone,Office15_LyncVDI_Bypass,Retail,ltFree
{1B9F11E3-C85C-4E1B-BB29-879AD2C909E3},1987,LyncVolume,Office15_LyncVL_KMS_Client,Volume:GVLK,ltKMS
{E1264E10-AFAF-4439-A98B-256DF8BB156F},1988,LyncVolume,Office15_LyncVL_MAK,Volume:MAK,ltMAK
{1C3432FE-153B-439B-82CC-FB46D6F5983A},1989,MondoRetail,Office15_MondoR_BypassTrial180,Retail,ltPTP
{E1F5F599-D875-48CA-93C4-E96C473B29E7},1990,MondoRetail_Grace,Office15_MondoR_Grace,Retail,ltGrace
{6E2F71BC-1BA0-4620-872E-285F69C3141E},1991,MondoRetail,Office15_MondoR_OEM_Perp,OEM:NONSLP,ltPERP
{3169C8DF-F659-4F95-9CC6-3115E6596E83},1992,MondoRetail,Office15_MondoR_Retail,Retail,ltPERP
{69EC9152-153B-471A-BF35-77EC88683EAE},1993,MondoRetail,Office15_MondoR_Subscription,Retail:TB:Sub,ltSub
{9E7FE6CF-58C6-4F36-9A1B-9C0BFC447ED5},1994,MondoRetail,Office15_MondoR_SubTest,Retail:TB:Sub,ltSub
{26421C15-1B53-4E53-B303-F320474618E7},1995,MondoRetail,Office15_MondoR_SubTrial,Retail:TB:Trial,ltSub
{2DA73A73-4C36-467F-8A2D-B49090D983B7},1996,MondoRetail,Office15_MondoR_Trial,Retail:TB:Eval,ltPTP
{DC981C6B-FC8E-420F-AA43-F8F33E5C0923},1997,MondoVolume,Office15_MondoVL_KMS_Client,Volume:GVLK,ltKMS
{F33485A0-310B-4B72-9A0E-B1D605510DBD},1998,MondoVolume,Office15_MondoVL_MAK,Volume:MAK,ltMAK
{C5D855EE-F32B-4A1C-97A8-F0A28CE02F9C},1999,MOSSNone,Office15_MOSS_Bypass,Retail,ltFree
{CBF97833-C73A-4BAF-9ED3-D47B3CFF51BE},2000,MOSSNone,Office15_MOSS_BypassTrial180,Retail,ltPTP
{B695D087-638E-439A-8BE3-57DB429D8A77},2001,MOSSFISEntNone,Office15_MOSSFISEnt_Bypass,Retail,ltFree
{2F05F7AA-6FF7-49AB-884A-14696A7BD1A4},2002,MOSSFISEntNone,Office15_MOSSFISEnt_BypassTrial180,Retail,ltPTP
{2CD676C7-3937-4AC7-B1B5-565EDA761F13},2003,MOSSFISStdNone,Office15_MOSSFISStd_Bypass,Retail,ltFree
{062FDB4F-3FCB-4A53-9B36-03262671B841},2004,MOSSFISStdNone,Office15_MOSSFISStd_BypassTrial180,Retail,ltPTP
{B7D84C2B-0754-49E4-B7BE-7EE321DCE0A9},2005,MOSSPremiumNone,Office15_MOSSPremium_Bypass,Retail,ltFree
{298A586A-E3C1-42F0-AFE0-4BCFDC2E7CD0},2006,MOSSPremiumNone,Office15_MOSSPremium_BypassTrial180,Retail,ltPTP
{D7279DD0-E175-49FE-A623-8FC2FC00AFC4},2007,O365HomePremRetail_Grace,Office15_O365HomePremR_Grace,Retail,ltGrace
{537EA5B5-7D50-4876-BD38-A53A77CACA32},2008,O365HomePremRetail,Office15_O365HomePremR_Subscription1,Retail:TB:Sub,ltSub
{52287AA3-9945-44D1-9046-7A3373666821},2009,O365HomePremRetail,Office15_O365HomePremR_Subscription2,Retail:TB:Sub,ltSub
{C85FE025-B033-4F41-936B-B121521BA1C1},2010,O365HomePremRetail,Office15_O365HomePremR_Subscription3,Retail:TB:Sub,ltSub
{B58A5943-16EA-420F-A611-7B230ACD762C},2011,O365HomePremRetail,Office15_O365HomePremR_Subscription4,Retail:TB:Sub,ltSub
{28F64A3F-CF84-46DA-B1E8-2DFA7750E491},2012,O365HomePremRetail,Office15_O365HomePremR_Subscription5,Retail:TB:Sub,ltSub
{A96F8DAE-DA54-4FAD-BDC6-108DA592707A},2013,O365HomePremRetail,Office15_O365HomePremR_SubTest1,Retail:TB:Sub,ltSub
{77F47589-2212-4E3B-AD27-A900CE813837},2014,O365HomePremRetail,Office15_O365HomePremR_SubTest2,Retail:TB:Sub,ltSub
{96353198-443E-479D-9E80-9A6D72FD1A99},2015,O365HomePremRetail,Office15_O365HomePremR_SubTest3,Retail:TB:Sub,ltSub
{B4AF11BE-5F94-4D8F-9844-CE0D5E0D8680},2016,O365HomePremRetail,Office15_O365HomePremR_SubTest4,Retail:TB:Sub,ltSub
{4C1D1588-3088-4796-B3B2-8935F3A0D886},2017,O365HomePremRetail,Office15_O365HomePremR_SubTest5,Retail:TB:Sub,ltSub
{951C0FE6-40A8-4400-8003-EEC0686FFBC4},2018,O365HomePremRetail,Office15_O365HomePremR_SubTrial1,Retail:TB:Trial,ltSub
{FB3540BC-A824-4C79-83DA-6F6BD3AC6CCB},2019,O365HomePremRetail,Office15_O365HomePremR_SubTrial2,Retail:TB:Trial,ltSub
{86AF9220-9D6F-4575-BEF0-619A9A6AA005},2020,O365HomePremRetail,Office15_O365HomePremR_SubTrial3,Retail:TB:Trial,ltSub
{AE9D158F-9450-4A0C-8C80-DD973C58357C},2021,O365HomePremRetail,Office15_O365HomePremR_SubTrial4,Retail:TB:Trial,ltSub
{95820F84-6E8C-4D22-B2CE-54953E9911BC},2022,O365HomePremRetail,Office15_O365HomePremR_SubTrial5,Retail:TB:Trial,ltSub
{3AD61E22-E4FE-497F-BDB1-3E51BD872173},2023,O365ProPlusRetail_Grace,Office15_O365ProPlusR_Grace,Retail,ltGrace
{0C4E5E7A-B436-4776-BB89-88E4B14687E2},2024,O365ProPlusRetail,Office15_O365ProPlusR_Retail,Retail,ltPERP
{149DBCE7-A48E-44DB-8364-A53386CD4580},2025,O365ProPlusRetail,Office15_O365ProPlusR_Subscription1,Retail:TB:Sub,ltSub
{E3DACC06-3BC2-4E13-8E59-8E05F3232325},2026,O365ProPlusRetail,Office15_O365ProPlusR_Subscription2,Retail:TB:Sub,ltSub
{A8119E32-B17C-4BD3-8950-7D1853F4B412},2027,O365ProPlusRetail,Office15_O365ProPlusR_Subscription3,Retail:TB:Sub,ltSub
